,Date,Username,Tweet,LikeCount
1906,2022-04-22 19:23:48+00:00,JohnJDevine,"Dani Amendola tosses a two hitter, striking out 10 in Alvarez's 7-0 win over Monterey. Viana Franco collects two hits, two RBI and two stolen bases. Crystal Vasquez adds two RBI and three stolen bases, while Victoria Castillo scores twice.",10
1907,2022-04-22 19:23:44+00:00,tasha_wodak,@d9monti Monterey Half Marathon!,11
1908,2022-04-22 19:23:10+00:00,maryngtaylor,"@SciAndPandas @OpenAcademics Zotero is working just fine on my Mac with Monterey.  In fact, more than fine.  Awesome.   There is also a fab extension that will pull in DOIs that saves me so much time.",2
1909,2022-04-22 19:23:03+00:00,TheMontereySA,@girdley @chefjasondady @DjNoMerci I consider it more of a gentrification effort tbh,4
1910,2022-04-22 19:22:55+00:00,monterey_drones,"@lady_is_odessy Деревенское быдло со всех дыр пособирали, дали оружие и послали как скот на забой в Украину. Оттуда и поведение скотское.",0
1911,2022-04-22 19:21:38+00:00,JohnJDevine,"Tatum Campion scores five goals in Notre Dame's 16-4 win over Monterey in lacrosse. Madison Kirk adds four goals, while Calyx Steiner tallies three. Alexis Gutierrez, Allison Guerra, Gemma Mahler and Christine Gastelllo all produce one.",10
1912,2022-04-22 19:19:47+00:00,peasfoods,Restaurant recommendations in Carmel/Monterey area?  Or just things to do!,4
1913,2022-04-22 19:18:59+00:00,sirimahanthesh,"Kristin Smart murder trial is moving to Monterey County. How does it compare to SLO?

https://t.co/hDD2O38WBQ",0
1914,2022-04-22 19:18:24+00:00,PernBeckman,"@darcyjamesargue Mingus is for me THE giant of 20th cent music, who ties it all together. I know what you mean about the live ones, tho' the Meditations on M at Monterey is prob my favorite track, despite really bad recording. Ah Um tied with Black Saint and Tijauna for favorite LP.",0
1915,2022-04-22 19:16:13+00:00,hyun8bin,"@SkzkpopRacha @skzlatamproject @Stray_Kids Que sean tres fechas de perdis, uno en Monterey, otro en Guadalajara y por último en Cd. Mex. arriba la Esperanza abuelita 😻🤞🏻",56
1916,2022-04-22 19:15:19+00:00,VMichl,"New file: Autodesk Fusion 360 R2 (MacOS, incl. Monterey) - cloud 2D/3D CAD/CAM/CAE, trial, free for startups, EN/DE/CN/JP (V.2.0.12887) https://t.co/2gINm9g4c6",0
1917,2022-04-22 19:13:32+00:00,MCHDPIO,Wondering how you can celebrate Earth Day this year? https://t.co/YqeSr0uulM,5
1918,2022-04-22 19:12:26+00:00,hs_schedules,"#High_School Sports: Baseball LIVE! 2022
Menlo School vs Harker
Santa Cruz vs Archbishop Mitty
Capuchino vs Menlo-Atherton
Everett Alvarez vs North Monterey County
San Jose vs Gunderson
Prospect vs Westmont

WATCH HERE 🔴 https://t.co/aLPPPDeBVM",0
1919,2022-04-22 19:12:15+00:00,Montereylaw,#EarthDay2022 https://t.co/NJ29rEBhRg,0
1920,2022-04-22 19:11:18+00:00,MeowMixology,@nw3 @BritMartinez The entire Monterey peninsula basically.,2
1921,2022-04-22 19:10:14+00:00,pookaspurs,I need premiere pro,2
1922,2022-04-22 19:10:03+00:00,CALocalMRY,"CHP Incident Report: Apr 22 2022 12:04PM

Traffic Hazard : LLG at MIRAMONTE (NB LLG NEAR MIRAMONTE)",0
1923,2022-04-22 19:10:00+00:00,LACDOD,"Did you know that plastic straws are often a necessity for people with disabilities?

Check out the findings of the straw report done by the @DOnetworkorg in partnership with the Monterey Bay Aquarium. #EarthDay2022

https://t.co/35zcLnhPle https://t.co/5DXtEulS4x",10
1924,2022-04-22 19:09:48+00:00,southpkcommons,"We're turning our latest Member Spotlight on @RyanOlf—this time with a full blog post!

Growing up in San Francisco &amp; Monterey Bay, Ryan fell in love with tech as a teen, building websites for friends, family, and local businesses. https://t.co/dgpNLE86hD",14
1925,2022-04-22 19:08:38+00:00,kennethmayer,"In order to get command line for VSC, I need to install python on my macOS Monterey laptop. 

Now I have 2 problems.",2
1926,2022-04-22 19:07:53+00:00,coach_dewbre,It was brought to my attention that Junior Hebrew Hunter has broken the Monterey Triple Jump Record that was set back in 1995 by Clifton Black. Congratulations Hebrew!!! Making History. @plainsmentrack @MHSplainsmenFB @montereyhs https://t.co/EzppNXAzAx,53
1927,2022-04-22 19:06:47+00:00,SpiralPaperTube,"Just posted a photo @ Monterey Park, California https://t.co/fhTmtglJiR",0
1928,2022-04-22 19:05:21+00:00,MontereyHeights,¿Qué está pasando en el Grove? - Abril del 2022 - NOTICIAS + ACTUALIZACIONES DE ESTE MES https://t.co/jVZTe1UQpt https://t.co/8M0C0qwmqg,0
1929,2022-04-22 19:05:11+00:00,NeoRenfield,“A new exhibit at Monterey Bay Aquarium gives the public up-close views of marine life previously only seen by scientists. These deep sea creatures serve a crucial role in keeping the planet's climate in balance” #EarthDay https://t.co/QiIVg2qXu2,0
1930,2022-04-22 19:05:03+00:00,CALocalMRY,"CHP Incident Report: Apr 22 2022 11:59AM

Traffic Hazard : Highway 1 at Reservation (NB BTWN N DEL MONTE **23103**)",0
1931,2022-04-22 19:00:36+00:00,YvonneYiu4CA,"Endorsement! 🚨 I'm proud to announce the endorsement of Monterey Park Firefighters Association. Our firefighters work selflessly every day to keep our lives and homes safe.

Thank you for your belief in me, it's an honor to have your support! https://t.co/1n7rlOnJ2f",0
1932,2022-04-22 19:00:09+00:00,macvopo,@HerrGiel MacOS Monterey mit Caching Server 🤔,1
1933,2022-04-22 19:00:07+00:00,MontereyHeights,What's Happening in the Grove? - April 2022 LGSD parent/community newsletter https://t.co/Zi70XCfhKt https://t.co/QSb48Zv9Ac,0
1934,2022-04-22 19:00:01+00:00,csusbathletics,"Yotes @CSUSB_Baseball begins their series against Cal St. Monterey Bay today in Seaside!

🔴 Live on the @goccaa Network. 

📊 https://t.co/rJPUjwTnrt
📺 https://t.co/opzJL3Dhlu

#10TEAMSONEPACK https://t.co/P74TzTCzRJ",6
1935,2022-04-22 19:00:00+00:00,mcweekly,"The Western Flyer went on to become a working fishing vessel for more than a half century before being sold to developer Gary Kehoe, who envisioned displaying part of it along a wall at a planned restaurant in Salinas. Then the boat sank – twice – in 2012.https://t.co/pgtploDtyy",1
1936,2022-04-22 18:59:05+00:00,KellyFischerFL,"2 🛏 2 🛀 
📍 102/3326 Monterey Square Lane, Fort Pierce, FL, 34982

My latest listing on RateMyAgent
https://t.co/xS19mlcFLO https://t.co/XxTsP4s0e0",0
1937,2022-04-22 18:59:03+00:00,supervisoraskew,#ICYMI There are lots of great opportunities to celebrate Earth Day in Monterey County https://t.co/wUbXCzo5u3,1
1938,2022-04-22 18:58:33+00:00,EastsideAphrod1,@JoyceCarolOates Monterey? No.,0
1939,2022-04-22 18:58:17+00:00,AppleKyoCom,"【macOS 12.3.1 Monterey】バグ不具合修正情報・新機能・変更点・いつ公開・インストール時間・やり方など
https://t.co/whNGutXHWS
#macOS1231バグ
#macOS1231不具合
#AppleKyoCom
#Apple教",0
1940,2022-04-22 18:56:44+00:00,mrwmd_org,"City of #Marina, @DelReyOaks93940 and @PacificGrove are hosting #EarthDay events this weekend! Check out the flyers below and come say hi to us 👇🌎♻️ https://t.co/a0WzwsB3a5",5
1941,2022-04-22 18:55:26+00:00,imalitaBLITAR,"Monterey vs. Lubbock | High-School Softball Live Stream
Watch Here: https://t.co/svwvR94Jsz
The Lubbock (TX) varsity softball team has a home conference game vs. Monterey (Lubbock, TX) April 22 @ 6:30p.",0
1942,2022-04-22 18:55:03+00:00,CALocalMRY,"CHP Incident Report: Apr 22 2022 11:49AM

Traffic Hazard : Pollock Ln at Pesante Rd (9415 POLLOCK)",0
1943,2022-04-22 18:54:01+00:00,landingAI,"Happy #EarthDay2022! Landing AI is proud to continue to help the @MontereyAq protect the ocean by partnering with us through the Aquarium's Corporate Engagement program. 

Our offsite event at the Monterey Bay Aquarium was #CarbonNeutral® certified with @NatCap_Partners. https://t.co/O87KiBfsyS",2
1944,2022-04-22 18:51:52+00:00,Gregatlamayc,A que hora van a ir las feminazis a reclamarle a @samuel_garcias en Monterey ?,2
1945,2022-04-22 18:51:39+00:00,Morewulff,We need more vets in the Monterey county!!!,0
1946,2022-04-22 18:50:17+00:00,Lyttardianz,"Upperman vs. Monterey | High-School Baseball Live Stream
Watch Here: https://t.co/JtpCXpjmGW
The Monterey (TN) varsity baseball team has a home non-conference game vs. Upperman (Baxter, TN) April 22 @ 5:30p.",0
1947,2022-04-22 18:49:53+00:00,farhansyahdewa,"Christopher vs. Monterey | High-School Baseball Live Stream
Watch Here: https://t.co/jh7T8sTNt2
The Monterey (CA) varsity baseball team has a home conference game vs. Christopher (Gilroy, CA) April 22 @ 7p.",0
1948,2022-04-22 18:46:37+00:00,gut42,é de cair o cu da bunda a apple ter tirado o preview de .eps no monterey,0
1949,2022-04-22 18:46:31+00:00,SLOTribune,Two other SLO County murder cases have gone to trial in Monterey County over the past five decades. https://t.co/EVLyJKF9vB,0
1950,2022-04-22 18:46:01+00:00,monterey_drones,@kharkiv_warnews Русская техника до взрывов выглядит ненамного лучше чем после.,0
1951,2022-04-22 18:45:51+00:00,SkyCirclesSF,"N172AR, a Cessna 172, is circling over Monterey County at 2975 feet, speed 101 MPH, squawking 1200, 0.4 miles from Pajaro Slough https://t.co/iaGVrtWUe7 https://t.co/VzM1Srnw5x",0
1952,2022-04-22 18:45:49+00:00,JoezillaZ,"@SawtoothRob Monterey Pop (1968)

The Otis performance is goddamn mystical. https://t.co/aqzHpHwqX2",4
1953,2022-04-22 18:42:23+00:00,Principal_SF,"Congratulations to Class of 2022 senior Yahir Lariz-Sanchez for his college acceptances to date: UC Merced, U of San Francisco, Saint Mary’s College of CA, Sacramento State U, Whittier College and CSU Monterey Bay! 🎓

#sfhssharks
#collegeprep
#CollegeBound
#ClassOf2022 https://t.co/LUeAAW4gfb",2
1954,2022-04-22 18:39:57+00:00,IanJ21289455,"@darcyjamesargue Yes to Mingus Ah Hum, always gets a spin. Yes to the releases cited, can't argue. But I suspect we are all influenced by the first recording we know is special to us. For me that is two live group 
recordings; Monterey '65, Meditations with Dolphy '64.
Great musician we all love.",0
1955,2022-04-22 18:39:35+00:00,RaeeLez,Being kids in Monterey 🪸 https://t.co/CCAK5Oq6H2,3
1956,2022-04-22 18:38:57+00:00,dudeitsdany,"@BryanCarnicero Nah bro. Let’s be realistic, Mexican soccer doesn’t have European scouts watching every game. Alexis is very inconsistent and I highly doubt he has the character to say “I’ll take a quarter of the salary Monterey is offering me”. If he doesn’t then I’m 100% wrong.",0
1957,2022-04-22 18:38:32+00:00,Mark_Stryker,"@beuttler @darcyjamesargue I love the Changes albums but I love even more the live performances of that band/repertoire captured in Bremen inn1975.  (No. 3 on my list.) Only problem is that they don’t play Orange Was the Color, but at least I pick up an earlier version on the Monterey record on my list.",2
1958,2022-04-22 18:38:21+00:00,alllocalpolitic,"2/

The first obituary is from The Salinas Californian, the second obituary is from the Monterey Herald below. @salnews charged $550 for their publishing - @MontereyHerald charged $870 in a newspaper with three local stories and the thickness of a tissue. Murlo's husband Bud ... https://t.co/djsVWXm7ID",0
1959,2022-04-22 18:38:17+00:00,alllocalpolitic,"My wife's grandmother passed last week after 90 good years as a lifelong Monterey County resident (Salinas, Pacific Grove, Corral. de Tierra and Salinas). Murlo had a wonderful life. Her grandmother's sister was Mayo Hayes one of the first female reporters for the Monterey Herald https://t.co/6MhV8QOJNB",5
1960,2022-04-22 18:37:57+00:00,imalitaBLITAR,"Monterey vs. Stone Memorial | High-School Softball Live Stream
Watch Here: https://t.co/svwvR94Jsz
The Stone Memorial (Crossville, TN) varsity softball team has a home non-conference game vs. Monterey (TN) April 22 @ 5p.",0
1961,2022-04-22 18:37:20+00:00,Principal_SF,"Congratulations to Class of 2022 senior Vince Ciandro for his college acceptance: Monterey Peninsula College!

#sfhssharks
#collegeprep
#CollegeBound
#ClassOf2022
#SharkPride
#We❤️OurSeniors https://t.co/4IjtbIWF2O",2
1962,2022-04-22 18:36:54+00:00,RanchoSchool,"CONGRATULATIONS to our very own Jennifer Villa who is the MONTEREY COUNTY TEACHER OF THE YEAR, as well as Special Education Teacher of the Year. Ms. Villa goes above &amp; beyond every single day to make RSJ a great place for staff &amp; students. Well deserved Ms. Villa! 🥇🎊🎉🧡🏆👏 https://t.co/sU1Pr3quf8",7
1963,2022-04-22 18:34:02+00:00,BrandonGurr,"@SoTrill_NFTs Yeah it was on Planet Earth years ago, but they have a version 2.0 on the Monterey Bay episode of this new doc.

Nothing more brutal than nature man",1
1964,2022-04-22 18:32:23+00:00,ddt4_monterey,@s_hakase @gonin007 水道橋博士のTwitterの反応には脱帽…🙇一昨日の朝の俺の水道橋博士についての（例の免許証のあの写真についての）ツイートに対してのリツイートありがとうございます🙇👍,6
1965,2022-04-22 18:32:21+00:00,nw3,@BritMartinez Monterey California,13
1966,2022-04-22 18:31:14+00:00,CityofMonterey,"Citizen scientists needed for Snapshot Day, May 7! Join the #Monterey Bay National Marine Sanctuary for water quality monitoring and help collect information on the health of waters flowing to the Sanctuary. To register visit https://t.co/KTYtD3ZuV1.",1
1967,2022-04-22 18:29:23+00:00,BryanCarnicero,"@dudeitsdany Monterey cheese, maybe",0
1968,2022-04-22 18:28:43+00:00,dudeitsdany,Vega going to Europe? 🤣 y’all dreaming. He’s in Monterey,3
1969,2022-04-22 18:27:14+00:00,Riviction_,@GoaTempo Point lobos Monterey Ca,1
1970,2022-04-22 18:26:04+00:00,ChillWorldArt1,"Snowy Egrets taking flight during a baby pink and blue sunset in Santa Cruz with the Monterey Peninsula backdrop. 
https://t.co/kpwwnuKCjt
#monterey #santacruz #birdphotography #PhotographyIsArt #wallart #sunset #ocean https://t.co/ulV3aaCXsO",2
1971,2022-04-22 18:24:49+00:00,TheMontereySA,"@chefjasondady @DjNoMerci As I understand it, I’m going to be very, very rich after this.",9
1972,2022-04-22 18:24:40+00:00,usaunify,"How mysterious deep-sea creatures help combat climate change. Outside of Monterey Bay, an underwater robot is searching for elusive deep-sea creatures. https://t.co/82qRodgnd9 https://t.co/vbARZlPb6S",0
1973,2022-04-22 18:23:05+00:00,RobertRFK,"@SawtoothRob Wow, so many! Pink Floyd Pompeii, the Song Remains the Same, Woodstock, Monterey Pop, the Last Waltz, Eight Days a Week, Rock and Roll Circus",2
1974,2022-04-22 18:22:59+00:00,Theresep,"Just posted a photo @ Monterey, California https://t.co/YteraV2NLP",0
1975,2022-04-22 18:22:03+00:00,anthony_barkley,Project Monterey Overview https://t.co/SchUsKW17Z,0
1976,2022-04-22 18:21:23+00:00,TAMC_News,"The Move It Monterey County Challenge is on! Have you signed up yet? 

Participants can register for the Challenge as individuals or through their school site and worksite, to compete for over $7,000 in prizes.
https://t.co/cTaOAJnIbX   
 #Go831 #Prizes #Forhealthmindandbody https://t.co/pogDnWK5dA",1
1977,2022-04-22 18:21:20+00:00,TworekLukasz,Project Monterey Overview https://t.co/ne2EnCXch6,0
1978,2022-04-22 18:21:20+00:00,MontereyConfCen,"The @BSIMEvents 2022 Health &amp; Fitness Expo is @MontereyConfCen at 1 Portola Plaza in #Monterey today, Fri, April 22 from 12-6pm, and Sat, April 23, 9:30am-6pm. Open to all. Have a great race weekend, runners, running the ragged edge of the western world! #running #marathon https://t.co/1VGYofHYRh",1
1979,2022-04-22 18:21:15+00:00,YeuhBisnis,"HIGH SCHOOL BASEBALL LIVE!
Marina vs Rancho San Juan
Scotts Valley vs Santa Cruz
San Lorenzo Valley vs Aptos
Soquel vs Harbor
Christopher vs Monterey
Farmersville vs El Capitan
Cabrillo vs Farmersville
Rancho Mirage vs Templeton

WATH HERE:🔴 https://t.co/7Y34VMeXmV https://t.co/RqOhOzcSaa",0
1980,2022-04-22 18:19:20+00:00,CityofMonterey,"The @BSIMEvents 2022 Health &amp; Fitness Expo is @MontereyConfCen at 1 Portola Plaza in #Monterey today, Fri, April 22 from 12-6pm, and Sat, April 23, 9:30am-6pm. Open to all. Have a great race weekend, runners, running the ragged edge of the western world! #running #marathon https://t.co/gMTY3ux8tl",4
1981,2022-04-22 18:18:38+00:00,chi_hullo_lih7,@BEtheBestJJ @BTS_twt Purple Monterey Chicken😅,0
